user_id,category_id,store_id,amount,created_at
1,12,9,738,2021-9-4 23:41:27.104549
1,7,53,429,2021-9-4 23:41:27.104549
1,11,26,1080,2021-9-6 23:41:27.104549
1,2,55,1726,2021-9-6 23:41:27.104549
1,6,53,1029,2021-9-6 23:41:27.104549
1,2,16,999,2021-9-7 23:41:27.104549
1,6,53,183,2021-9-7 23:41:27.104549
1,6,19,387,2021-9-7 23:41:27.104549
1,6,54,720,2021-9-7 23:41:27.104549
1,6,9,1317,2021-9-7 23:41:27.104549
1,3,42,1700,2021-9-8 23:41:27.104549
1,2,58,760,2021-9-8 23:41:27.104549
1,2,29,1110,2021-9-9 23:41:27.104549
1,3,42,1600,2021-9-9 23:41:27.104549
1,3,22,2850,2021-9-10 23:41:27.104549
1,6,19,473,2021-9-10 23:41:27.104549
1,2,16,836,2021-9-10 23:41:27.104549
1,6,25,290,2021-9-10 23:41:27.104549
1,6,23,749,2021-9-11 23:41:27.104549
1,3,9,140,2021-9-11 23:41:27.104549
1,6,9,486,2021-9-12 23:41:27.104549
1,6,13,286,2021-9-14 23:41:27.104549
1,6,3,766,2021-9-16 23:41:27.104549
1,6,38,99,2021-9-15 23:41:27.104549
1,6,23,1091,2021-9-14 23:41:27.104549
1,4,14,735,2021-9-14 23:41:27.104549
1,6,53,432,2021-9-15 23:41:27.104549
1,6,53,1124,2021-9-15 23:41:27.104549
1,3,12,290,2021-9-12 23:41:27.104549
1,9,30,1078,2021-9-15 23:41:27.104549
1,3,9,721,2021-9-17 23:41:27.104549
1,5,53,3707,2021-9-19 23:41:27.104549
1,5,53,1590,2021-9-19 23:41:27.104549
1,6,38,233,2021-9-20 23:41:27.104549
1,6,53,1500,2021-9-20 23:41:27.104549
1,6,9,276,2021-9-22 23:41:27.104549
1,5,37,621,2021-9-23 23:41:27.104549
1,3,57,3480,2021-9-24 23:41:27.104549
1,6,53,1979,2021-9-20 23:41:27.104549
1,6,23,849,2021-9-21 23:41:27.104549
1,3,16,1029,2021-9-25 23:41:27.104549
1,3,4,3100,2021-9-25 23:41:27.104549
1,6,38,194,2021-9-29 23:41:27.104549
1,6,53,1294,2021-9-26 23:41:27.104549
1,6,38,276,2021-9-22 23:41:27.104549
1,3,42,1705,2021-9-26 23:41:27.104549
1,6,23,2395,2021-9-26 23:41:27.104549
1,6,9,172,2021-9-26 23:41:27.104549
1,6,6,416,2021-10-2 23:41:27.104549
1,6,4,1069,2021-10-2 23:41:27.104549
1,3,42,1800,2021-10-2 23:41:27.104549
1,3,11,3770,2021-10-2 23:41:27.104549
1,6,53,3035,2021-10-3 23:41:27.104549
1,3,34,1130,2021-10-3 23:41:27.104549
1,1,2,9450,2021-10-3 23:41:27.104549
1,2,48,766,2021-10-3 23:41:27.104549
1,6,53,1948,2021-10-5 23:41:27.104549
1,6,53,1344,2021-10-4 23:41:27.104549
1,2,8,390,2021-10-7 23:41:27.104549
1,6,9,320,2021-10-6 23:41:27.104549
1,4,24,750,2021-10-5 23:41:27.104549
1,6,6,945,2021-10-8 23:41:27.104549
1,3,9,1314,2021-10-8 23:41:27.104549
1,6,38,244,2021-10-5 23:41:27.104549
1,8,21,480,2021-10-9 23:41:27.104549
1,2,16,611,2021-10-9 23:41:27.104549
1,6,53,2252,2021-10-9 23:41:27.104549
1,2,55,2041,2021-10-10 23:41:27.104549
1,6,53,3174,2021-10-11 23:41:27.104549
1,3,9,151,2021-10-14 23:41:27.104549
1,6,6,826,2021-10-14 23:41:27.104549
1,6,6,321,2021-10-14 23:41:27.104549
1,6,56,2372,2021-10-15 23:41:27.104549
1,3,18,2628,2021-10-15 23:41:27.104549
1,3,47,2000,2021-10-15 23:41:27.104549
1,6,38,298,2021-10-13 23:41:27.104549
1,6,9,127,2021-10-15 23:41:27.104549
1,6,23,1445,2021-10-16 23:41:27.104549
1,8,35,950,2021-10-16 23:41:27.104549
1,8,35,1000,2021-10-16 23:41:27.104549
1,6,53,550,2021-10-17 23:41:27.104549
1,6,56,574,2021-10-17 23:41:27.104549
1,6,53,1636,2021-10-18 23:41:27.104549
1,6,53,2781,2021-10-19 23:41:27.104549
1,6,38,1485,2021-10-21 23:41:27.104549
1,6,59,947,2021-10-21 23:41:27.104549
1,3,42,2000,2021-10-21 23:41:27.104549
1,8,43,780,2021-10-22 23:41:27.104549
1,6,53,3827,2021-10-23 23:41:27.104549
1,3,9,287,2021-10-19 23:41:27.104549
1,6,23,1477,2021-10-23 23:41:27.104549
1,3,31,1100,2021-10-23 23:41:27.104549
1,3,51,2300,2021-10-24 23:41:27.104549
1,6,9,238,2021-10-25 23:41:27.104549
1,6,23,1248,2021-10-27 23:41:27.104549
1,6,53,1053,2021-10-28 23:41:27.104549
1,6,56,1024,2021-10-26 23:41:27.104549
1,6,53,1698,2021-11-1 23:41:27.104549
1,6,38,341,2021-11-1 23:41:27.104549
1,3,17,1060,2021-11-2 23:41:27.104549
1,6,53,596,2021-11-3 23:41:27.104549
1,6,23,1057,2021-11-3 23:41:27.104549
1,3,5,310,2021-11-3 23:41:27.104549
1,6,23,2104,2021-8-1 23:41:27.104549
1,6,53,149,2021-8-2 23:41:27.104549
1,6,32,463,2021-8-3 23:41:27.104549
1,8,13,407,2021-8-3 23:41:27.104549
1,10,50,1300,2021-8-4 23:41:27.104549
1,3,36,2899,2021-8-4 23:41:27.104549
1,3,32,652,2021-8-6 23:41:27.104549
1,10,40,2800,2021-8-5 23:41:27.104549
1,6,53,354,2021-8-5 23:41:27.104549
1,6,53,2681,2021-8-7 23:41:27.104549
1,6,23,1794,2021-8-10 23:41:27.104549
1,3,42,1040,2021-8-10 23:41:27.104549
1,3,4,920,2021-8-11 23:41:27.104549
1,8,13,481,2021-8-11 23:41:27.104549
1,3,8,920,2021-8-11 23:41:27.104549
1,3,41,2600,2021-8-12 23:41:27.104549
1,6,53,3043,2021-8-13 23:41:27.104549
1,6,27,2363,2021-8-13 23:41:27.104549
1,3,11,3670,2021-8-14 23:41:27.104549
1,6,27,691,2021-8-15 23:41:27.104549
1,3,9,900,2021-8-16 23:41:27.104549
1,3,8,1090,2021-8-17 23:41:27.104549
1,6,23,1270,2021-8-17 23:41:27.104549
1,6,53,597,2021-8-17 23:41:27.104549
1,6,28,297,2021-8-15 23:41:27.104549
1,6,39,298,2021-8-15 23:41:27.104549
1,10,19,1650,2021-8-14 23:41:27.104549
1,6,3,1304,2021-8-18 23:41:27.104549
1,6,33,340,2021-8-18 23:41:27.104549
1,3,49,2200,2021-8-19 23:41:27.104549
1,8,13,819,2021-8-19 23:41:27.104549
1,6,23,887,2021-8-19 23:41:27.104549
1,6,45,2516,2021-8-19 23:41:27.104549
1,3,15,1000,2021-8-20 23:41:27.104549
1,3,20,797,2021-8-20 23:41:27.104549
1,3,34,320,2021-8-20 23:41:27.104549
1,6,6,926,2021-8-21 23:41:27.104549
1,6,6,774,2021-8-21 23:41:27.104549
1,6,32,788,2021-8-22 23:41:27.104549
1,6,53,2144,2021-8-22 23:41:27.104549
1,3,32,260,2021-8-23 23:41:27.104549
1,3,48,1600,2021-8-24 23:41:27.104549
1,6,6,1045,2021-8-24 23:41:27.104549
1,6,10,1274,2021-8-24 23:41:27.104549
1,6,1,651,2021-8-25 23:41:27.104549
1,6,32,560,2021-8-26 23:41:27.104549
1,6,53,2010,2021-8-26 23:41:27.104549
1,3,7,2899,2021-8-27 23:41:27.104549
1,6,23,2548,2021-8-28 23:41:27.104549
1,3,52,1146,2021-8-29 23:41:27.104549
1,3,46,3190,2021-8-29 23:41:27.104549
1,6,8,640,2021-8-30 23:41:27.104549
1,6,8,386,2021-8-31 23:41:27.104549
1,6,53,1142,2021-8-31 23:41:27.104549
1,3,44,650,2021-8-31 23:41:27.104549
